dataset,contaminant,grouping_status,n_rows,n_material_groups,min_group_n,median_group_n,max_group_n,legacy_mean_fold_r2_not_recommended,pooled_r2_global_baseline,row_weighted_predictive_q2,pooled_mae,pooled_rmse,pooled_nmae_range,pooled_nrmse_range,pooled_nmae_iqr,pooled_nrmse_iqr,response_range,response_iqr,response_sd,material_balanced_predictive_q2,material_balanced_mae,material_balanced_rmse,material_balanced_nmae_range,material_balanced_nrmse_range,material_balanced_nmae_iqr,material_balanced_nrmse_iqr,pooled_r2_global_baseline_ci_low,pooled_r2_global_baseline_ci_high,row_weighted_predictive_q2_ci_low,row_weighted_predictive_q2_ci_high,pooled_mae_ci_low,pooled_mae_ci_high,pooled_rmse_ci_low,pooled_rmse_ci_high,material_balanced_predictive_q2_ci_low,material_balanced_predictive_q2_ci_high,material_balanced_mae_ci_low,material_balanced_mae_ci_high,material_balanced_rmse_ci_low,material_balanced_rmse_ci_high,material_balanced_nmae_range_ci_low,material_balanced_nmae_range_ci_high,material_balanced_nrmse_range_ci_low,material_balanced_nrmse_range_ci_high,material_balanced_nmae_iqr_ci_low,material_balanced_nmae_iqr_ci_high,material_balanced_nrmse_iqr_ci_low,material_balanced_nrmse_iqr_ci_high
Dataset I,Cd (II),source study + source-specific material label; stable first-occurrence group coding,354,55,1,5.0,34,-1240.0605906827595,0.5479101697715739,0.5655889536260044,0.1445089528640688,0.2468380761195781,0.0912880308680156,0.1559305597723172,0.2999426736384996,0.5123369247352607,1.583,0.4817885735,0.3671130170856501,0.8041517598503263,0.0763209035113951,0.157531610782199,0.0482128259705591,0.0995145993570429,0.1584116098000301,0.3269724925973135,-0.1023354867358023,0.832240122520888,0.0500683430856217,0.8396009257517436,0.0828658116081851,0.2051763957013784,0.1484859468258332,0.3294263265419116,0.6760578256666818,0.8969122994846561,0.0489163133149364,0.1086064084348789,0.1000239443996389,0.2074164169266262,0.0336096208537991,0.0695153032314166,0.0704722792764914,0.1326083763359713,0.1014428164632304,0.3172421813166384,0.2014882491721357,0.6591608259206978
Dataset I,Pb (II),source study + source-specific material label; stable first-occurrence group coding,115,29,1,3.0,12,-417.3793558974335,0.6505021208743167,0.6751618771134382,0.0568378759915635,0.1033876647112253,0.0855702335793555,0.1556516049240966,0.3281632563023298,0.5969264706190841,0.664224855,0.1732,0.1748825404217454,0.7197295931217624,0.0533480075401054,0.0987078856955447,0.0803161868131319,0.1486061308192762,0.3080139003470293,0.5699069612906741,0.0854750122376446,0.8965510845715718,0.2450007291568289,0.9068958315002384,0.0304813371987123,0.090460598742509,0.0511051064364463,0.1480634364792731,0.4592083980227215,0.894846462697245,0.0297556819829352,0.0803736263228506,0.0561554364185678,0.1344401158369419,0.0484987051622055,0.1264082393502494,0.0934354087931196,0.2085908883117544,0.1571837668773797,0.6833033486106993,0.2777168881013086,1.348829172602921
Dataset I,Cu (II),source study + source-specific material label; stable first-occurrence group coding,95,9,3,13.0,14,-0.766437883100056,0.7550286501620209,0.7638891821169844,0.0847332645116901,0.1240659273161563,0.0826557663766196,0.1210240672614248,0.2377528587685526,0.3481162807213463,1.02513434,0.3563922005,0.2506656811215816,0.826550721431063,0.0732923564643001,0.1121904650602813,0.0714953675869449,0.1094397687041499,0.2056508429799383,0.3147949503465113,0.4716571151849409,0.9089997426337268,0.5102781115067833,0.9124279123899648,0.0502877182298529,0.1183612817684754,0.0784515690073165,0.1591390120460477,0.6291889422196679,0.9457265349200676,0.0406199749466273,0.105571778489565,0.0675669719312958,0.1491324009482876,0.0415765126179062,0.1150156557075532,0.0675062461676982,0.1639667597696269,0.1026795922325527,0.3130691461262548,0.1678377404969314,0.4597206473814892
Dataset I,Ni (II),source study + source-specific material label; stable first-occurrence group coding,65,4,14,16.5,18,0.9145910899182635,0.9283696439916052,0.9323800933592794,0.0553136064295585,0.0715593793675622,0.0581330598313805,0.0752069147320674,0.4177764836069377,0.540478696129624,0.9515,0.1324,0.267373284109728,0.9273866507007056,0.0573464616033474,0.0745488485419838,0.060269534002467,0.0783487635753902,0.4331303746476389,0.5630577684439867,0.8412550163743268,0.9735014297277148,0.8728819167047308,0.9739313641634768,0.0360075241823991,0.0878180261940757,0.042989556257961,0.1077644102196373,0.8695521448221183,0.9742248202775023,0.0357034163460963,0.090823672711932,0.0426699608231861,0.1106711264458816,0.0375904573026914,0.0966517747280323,0.0449252061730745,0.1177728279726313,0.2738881161452418,0.7269877763411583,0.3412127048049746,0.8104042063286715
Dataset I,As (III),source study + source-specific material label; stable first-occurrence group coding,43,15,2,3.0,3,-231.39026876124035,0.1230864589410128,0.2309009481525468,0.000945519421011,0.0011421098111045,0.2148907775025206,0.2595704116146655,0.4023486897919535,0.4860041749380971,0.0044,0.00235,0.0012196338632602,0.2245686690482634,0.000932636340701,0.0011262352104757,0.211962804704785,0.2559625478353936,0.3968665279578954,0.4792490257343541,-0.6892757386614934,0.5025581523526101,-0.3036275083262455,0.5833257417397947,0.0007020696215566,0.0012309795431308,0.0008442914948013,0.0014617082545327,-0.3114154988720848,0.5759811508934213,0.0006985733907527,0.0012082902056376,0.0008323121973316,0.0014392856167357,0.1650625552967592,0.3048060906172476,0.1960624866232992,0.3619342700460067,0.313603716893896,1.0284516794021168,0.3677069940807401,1.211347621059859
Dataset II,Sr (II),source study + source-specific material label; stable first-occurrence group coding,763,9,61,84.0,105,-0.65782894495599,0.9416243567778346,0.9499130318233466,2.213377785483497,3.355361308046469,0.0214516164516718,0.0325194931968062,0.2811837840028798,0.4262594463002002,103.18000000000002,7.871640938799045,13.88748019924534,0.957047902309354,2.0125494011337146,3.1332909129437807,0.019505227768305,0.030367231177978,0.2556708844802522,0.398047997527415,-0.6608206457709211,0.9845166613781388,0.7366160460175315,0.987398672837116,1.0401415718519138,3.400414066227049,1.7983068707326664,4.406217026298234,0.7911431831681012,0.9873675363188044,1.0497432592350315,3.1511043739801146,1.7882095768969348,4.195914934827919,0.0104036120471433,0.1811349674272602,0.0175557030348776,0.250041095750855,0.0434431626547971,0.802292896231819,0.0808528739579125,1.1422310893437204
Dataset II,Fe (III),source study + source-specific material label; stable first-occurrence group coding,126,5,22,22.0,30,-873.0554458367442,0.8241946020736574,0.8760257122464616,36.06973348491482,59.65644659692008,0.084101946569098,0.1390978751283188,0.1239143746365256,0.2049444384219324,428.8810777439021,291.085950203252,142.27915542463336,0.8892916853275677,31.36108554768343,54.78630048434326,0.073123033808477,0.1277424053598788,0.1077382317002432,0.1882134828083886,-22.051969896312997,0.8790044065984268,0.8220229343187635,0.9971894883657968,5.4060350729523,63.40439363821831,7.234203131121008,82.33563321110628,0.8266790330693683,0.9971894883657968,5.4060350729523,60.78381844894378,7.234203131121007,80.13953675030413,0.0370981682419147,1.1258450882594475,0.0889550628790018,1.3180872235887602,0.0903382722208402,10.535626837685031,0.1757348369736744,14.464801091388598
Dataset II,Cr(VI),source study + source-specific material label; stable first-occurrence group coding,75,3,25,25.0,25,-36.2744522953122,-0.7923369837681984,0.0479965950656778,2.1698278559659583,2.470534447100892,0.2116490099752133,0.2409804853416759,0.7497190908330974,0.8536192557670751,10.252010421499593,2.8941878131378758,1.845359906334958,0.0479965950656781,2.1698278559659587,2.470534447100891,0.2116490099752133,0.2409804853416759,0.7497190908330975,0.8536192557670749,-102.43660089116791,-0.1204558573390175,-3.948051984613088,0.5918244773855699,1.34581451509095,2.7097078310942275,1.8245041004991576,2.840017583770272,-3.948051984613089,0.5918244773855696,1.3458145150909495,2.709707831094228,1.824504100499158,2.8400175837702712,0.1738128491405061,1.8740428803966995,0.2160893490422796,1.964165535483901,0.4941188666690567,19.393434037151817,0.6079863487770878,20.32606358633089
Dataset III,Ibuprofen,source study + source-specific material label; combined IBU and IBF records,1350,11,54,137.0,168,-26.032416629994994,0.08799702275965438,0.19494113946811675,26.685144190534455,34.000014266683735,0.0909720824677311,0.11590913954551274,0.5640513045610414,0.7186677450676681,293.3333333333333,47.30978188464876,35.602539031418765,0.4211249466572051,26.663966300102217,34.49209740071951,0.09089988511398484,0.11758669568427106,0.5636036616088106,0.7290690429480002,-1.796155836359296,0.5408240554050472,-0.68712227060945,0.6000420380139697,16.65015720363338,36.08455993652493,24.069586173868803,42.06954156391928,-0.38174300870206557,0.6463447861570749,18.132836941177377,35.33898935996003,25.04134289257916,43.01819629149603,0.06969646694918608,0.22666936089129222,0.09871345075111802,0.2812790824492132,0.37263254222575354,2.80287348649959,0.4881780756491585,3.6112273668091417
Dataset III,CBZ,source study + source-specific material label; stable first-occurrence group coding,526,6,54,81.0,130,-4.953858114028288,0.2732624319597996,0.4089139815345822,25.41834588207533,49.13658688925258,0.0717398729958509,0.1386814279433657,1.2908874338987162,2.4954339221868245,354.3126691002837,19.690598277269828,57.63896592698045,0.3629022947733246,34.51307298570865,61.31807950392325,0.0974085207659909,0.1730620574749133,1.752769138840712,3.114079046277979,-1.5297218727676931,0.4122507027567609,0.304937621244479,0.8482800719327964,8.12581743381492,53.98688093891794,12.826580830660296,79.89000744954407,0.2882911543518306,0.8766597725953464,7.204776825586639,66.23180167949187,11.405324337998351,91.1107216254338,0.0515102547134184,0.2134308555663438,0.1183790437348753,0.2771954840028625,0.4516743956570007,4.17354625623828,0.7432576196125715,8.092417530125521
